customer_id,recency_days,frequency,monetary_value,avg_order_value,payment_method,total_returns,return_rate,total_sessions,active_days,engagement_score,total_tickets,avg_resolution_days,open_tickets,top_category,top_brand
0d215706-a6c3-4a35-8310-a8f8cd8d2650,172,5,1736.73,347.35,Credit Card,1,0.2,2,2,0,2,8.0,2,Electronics,"Kelly, Mosley and Brooks"
0d215706-a6c3-4a35-8310-a8f8cd8d2650,172,5,1736.73,347.35,Wallet,1,0.2,2,2,0,2,8.0,2,Electronics,"Kelly, Mosley and Brooks"
0d215706-a6c3-4a35-8310-a8f8cd8d2650,172,5,1736.73,347.35,Wallet,1,0.2,2,2,0,2,8.0,2,Electronics,"Kelly, Mosley and Brooks"
0d26c0f3-9439-4dd1-928e-c757b59816b3,190,2,518.8199999999999,259.41,UPI,0,0.0,6,6,0,2,11.0,1,Home,Hahn and Sons
0d26c0f3-9439-4dd1-928e-c757b59816b3,190,2,518.8199999999999,259.41,Wallet,0,0.0,6,6,0,2,11.0,1,Home,Hahn and Sons
0d68a5ea-2c16-47b4-b986-beaa62df2f70,167,4,1995.7800000000002,498.95,Cash,0,0.0,4,4,0,1,0.0,1,Clothing,Campbell and Sons
0d68a5ea-2c16-47b4-b986-beaa62df2f70,167,4,1995.7800000000002,498.95,UPI,0,0.0,4,4,0,1,0.0,1,Clothing,Campbell and Sons
0d8c4cbb-730b-4c11-a993-250840dbe6de,60,7,3152.08,450.3,Credit Card,0,0.0,1,1,0,1,0.0,1,Grocery,Mueller Inc
0d8c4cbb-730b-4c11-a993-250840dbe6de,60,7,3152.08,450.3,UPI,0,0.0,1,1,0,1,0.0,1,Grocery,Mueller Inc
0da11521-7ba2-42da-9720-450ea8e43fe0,127,3,2180.94,726.98,UPI,0,0.0,4,4,0,1,0.0,1,Home,Underwood-Williams
0da26674-569a-4e10-b761-e9d892b6a83d,115,3,1054.13,351.38,Wallet,0,0.0,0,0,0,0,0.0,0,Grocery,Gallegos and Sons
0da26674-569a-4e10-b761-e9d892b6a83d,115,3,1054.13,351.38,Cash,0,0.0,0,0,0,0,0.0,0,Grocery,Gallegos and Sons
0da26674-569a-4e10-b761-e9d892b6a83d,115,3,1054.13,351.38,UPI,0,0.0,0,0,0,0,0.0,0,Grocery,Gallegos and Sons
0dd63ece-e8a7-405f-8c6d-7e4d9086509a,260,6,4670.860000000001,778.48,Credit Card,1,0.17,4,4,0,0,0.0,0,Clothing,Hill-Hernandez
0dd79cfa-8bbb-4f4c-a66b-fa4ea47adbbf,18,8,2683.8999999999996,335.49,Wallet,0,0.0,2,2,0,2,10.0,1,Sports,"Haas, Bishop and Davis"
0df34d3c-4934-4055-a06e-a827ef58fca0,80,4,3364.8099999999995,841.2,UPI,0,0.0,3,3,0,4,10.0,4,Electronics,Morton LLC
0e664177-c2ed-4d44-81cc-397c897a9c92,2,10,4286.78,428.68,Cash,0,0.0,1,1,0,4,21.0,3,Sports,Bentley Ltd
0ea6e83a-f3bd-481b-8b7e-a27226502584,11,9,5923.790000000001,658.2,UPI,0,0.0,7,7,0,1,0.0,1,Sports,"Ingram, Harris and Sanchez"
0edc41f9-0d77-4be3-ae5a-bf436bbb745b,47,9,5244.7300000000005,582.75,Wallet,1,0.11,4,4,0,1,0.0,1,Sports,"Copeland, Stark and Rangel"
0fb56aa3-29d1-4735-8ffd-6f7881c0b143,10,8,4506.74,563.34,Credit Card,1,0.13,6,6,0,3,23.666666666666668,1,Sports,Smith LLC
0fe6c5dd-05b1-4980-8dab-311feab57b0a,30,2,955.76,477.88,Wallet,0,0.0,1,1,0,0,0.0,0,Sports,Hendrix-Ruiz
0fe6c5dd-05b1-4980-8dab-311feab57b0a,30,2,955.76,477.88,Credit Card,0,0.0,1,1,0,0,0.0,0,Sports,Hendrix-Ruiz
1095963b-5c70-4169-82b8-4501afdb000d,270,3,527.5500000000001,175.85,Credit Card,0,0.0,2,2,0,1,0.0,1,Sports,Hernandez Group
10e11948-2041-4f7d-a562-5ccc74a041a7,98,4,3332.9800000000005,833.25,Wallet,0,0.0,6,6,0,0,0.0,0,Sports,"Lee, Cunningham and Mejia"
10ec10b9-8677-4f13-a748-634457761c71,220,6,4038.64,673.11,Credit Card,0,0.0,7,7,0,0,0.0,0,Home,Hahn and Sons
113514b8-1cf7-49d0-9429-6f3871a927e2,12,8,6397.840000000001,799.73,UPI,0,0.0,2,2,0,0,0.0,0,Sports,"Mcdaniel, Robinson and Lewis"
113514b8-1cf7-49d0-9429-6f3871a927e2,12,8,6397.840000000001,799.73,Cash,0,0.0,2,2,0,0,0.0,0,Sports,"Mcdaniel, Robinson and Lewis"
11471926-bd23-4179-acdb-51f251476248,17,8,7135.04,891.88,Credit Card,0,0.0,2,2,0,1,2.0,0,Electronics,Evans Inc
11471926-bd23-4179-acdb-51f251476248,17,8,7135.04,891.88,Wallet,0,0.0,2,2,0,1,2.0,0,Electronics,Evans Inc
11e7ff19-cbbe-4224-a4e6-761cfaf82f1d,82,4,2636.15,659.04,UPI,0,0.0,4,4,0,0,0.0,0,Clothing,"Sutton, Phillips and Smith"
11e7ff19-cbbe-4224-a4e6-761cfaf82f1d,82,4,2636.15,659.04,Wallet,0,0.0,4,4,0,0,0.0,0,Clothing,"Sutton, Phillips and Smith"
120ba591-d758-4f92-8c67-b1b7bb9bf18e,116,10,6810.57,681.06,Credit Card,0,0.0,4,4,0,0,0.0,0,Sports,Boone Group
1249e5d4-3293-4143-a304-58c54718eff5,327,3,1799.19,599.73,Credit Card,0,0.0,4,4,0,1,0.0,1,Sports,Hall-Rodriguez
1249e5d4-3293-4143-a304-58c54718eff5,327,3,1799.19,599.73,UPI,0,0.0,4,4,0,1,0.0,1,Sports,Hall-Rodriguez
1249e5d4-3293-4143-a304-58c54718eff5,327,3,1799.19,599.73,Cash,0,0.0,4,4,0,1,0.0,1,Sports,Hall-Rodriguez
12510fae-fca5-48de-8429-9630f9d72373,72,8,5242.99,655.37,Wallet,1,0.13,2,2,0,2,13.0,2,Electronics,Chambers Ltd
12510fae-fca5-48de-8429-9630f9d72373,72,8,5242.99,655.37,Wallet,1,0.13,2,2,0,2,13.0,2,Electronics,Chambers Ltd
12510fae-fca5-48de-8429-9630f9d72373,72,8,5242.99,655.37,Credit Card,1,0.13,2,2,0,2,13.0,2,Electronics,Chambers Ltd
12510fae-fca5-48de-8429-9630f9d72373,72,8,5242.99,655.37,Credit Card,1,0.13,2,2,0,2,13.0,2,Electronics,Chambers Ltd
12510fae-fca5-48de-8429-9630f9d72373,72,8,5242.99,655.37,UPI,1,0.13,2,2,0,2,13.0,2,Electronics,Chambers Ltd
12510fae-fca5-48de-8429-9630f9d72373,72,8,5242.99,655.37,Cash,1,0.13,2,2,0,2,13.0,2,Electronics,Chambers Ltd
12510fae-fca5-48de-8429-9630f9d72373,72,8,5242.99,655.37,Wallet,1,0.13,2,2,0,2,13.0,2,Electronics,Chambers Ltd
12510fae-fca5-48de-8429-9630f9d72373,72,8,5242.99,655.37,Credit Card,1,0.13,2,2,0,2,13.0,2,Electronics,Chambers Ltd
12510fae-fca5-48de-8429-9630f9d72373,72,8,5242.99,655.37,UPI,1,0.13,2,2,0,2,13.0,2,Electronics,Chambers Ltd
12510fae-fca5-48de-8429-9630f9d72373,72,8,5242.99,655.37,Cash,1,0.13,2,2,0,2,13.0,2,Electronics,Chambers Ltd
12510fae-fca5-48de-8429-9630f9d72373,72,8,5242.99,655.37,Wallet,1,0.13,2,2,0,2,13.0,2,Electronics,Chambers Ltd
12510fae-fca5-48de-8429-9630f9d72373,72,8,5242.99,655.37,Credit Card,1,0.13,2,2,0,2,13.0,2,Electronics,Chambers Ltd
12510fae-fca5-48de-8429-9630f9d72373,72,8,5242.99,655.37,UPI,1,0.13,2,2,0,2,13.0,2,Electronics,Chambers Ltd
12510fae-fca5-48de-8429-9630f9d72373,72,8,5242.99,655.37,Cash,1,0.13,2,2,0,2,13.0,2,Electronics,Chambers Ltd
12510fae-fca5-48de-8429-9630f9d72373,72,8,5242.99,655.37,UPI,1,0.13,2,2,0,2,13.0,2,Electronics,Chambers Ltd
12510fae-fca5-48de-8429-9630f9d72373,72,8,5242.99,655.37,Cash,1,0.13,2,2,0,2,13.0,2,Electronics,Chambers Ltd
12c24285-2d79-4a9a-a798-eda54202ed36,111,8,5082.57,635.32,Cash,1,0.13,2,2,0,2,18.0,1,Electronics,Roberts LLC
12de73f8-c350-48d6-8cf2-9a22e9cccdaa,156,5,4562.16,912.43,Cash,0,0.0,6,6,0,0,0.0,0,Electronics,Parks and Sons
12ebc5c0-adf9-49a3-81aa-7a68a62f4b02,410,2,754.78,377.39,Credit Card,1,0.5,1,1,0,1,0.0,1,Electronics,"Lewis, Riggs and Jenkins"
12ebc5c0-adf9-49a3-81aa-7a68a62f4b02,410,2,754.78,377.39,Credit Card,1,0.5,1,1,0,1,0.0,1,Electronics,"Lewis, Riggs and Jenkins"
12ebc5c0-adf9-49a3-81aa-7a68a62f4b02,410,2,754.78,377.39,Wallet,1,0.5,1,1,0,1,0.0,1,Electronics,"Lewis, Riggs and Jenkins"
12ebc5c0-adf9-49a3-81aa-7a68a62f4b02,410,2,754.78,377.39,Wallet,1,0.5,1,1,0,1,0.0,1,Electronics,"Lewis, Riggs and Jenkins"
132113bc-20a2-4585-add1-cd78760592e0,29,8,6753.09,844.14,Wallet,0,0.0,4,4,0,0,0.0,0,Electronics,"Allen, Baker and Weaver"
132113bc-20a2-4585-add1-cd78760592e0,29,8,6753.09,844.14,UPI,0,0.0,4,4,0,0,0.0,0,Electronics,"Allen, Baker and Weaver"
139ca1f9-5e2f-416f-afcb-8c802d056f5c,265,2,331.53999999999996,165.77,UPI,0,0.0,1,1,0,0,0.0,0,Sports,"Holt, Nash and Reyes"
13b28a15-15fd-4990-8d19-0b6eab44bcd6,9,7,4030.99,575.86,UPI,0,0.0,7,7,0,2,7.0,2,Clothing,"Lee, Robinson and Fitzgerald"
13c02ab5-a0c9-40e6-a115-7d186b1538d9,293,4,1639.34,409.84,Credit Card,0,0.0,4,4,0,1,1.0,1,Clothing,Elliott-Jones
13edd37e-ddb7-40e2-8d1d-b7dc28a5933f,192,3,3447.3599999999997,1149.12,Credit Card,0,0.0,4,4,0,0,0.0,0,Home,Larson-Peterson
13ff1458-dbfa-4ffb-9812-637f32767e46,360,4,3056.7400000000002,764.19,Cash,0,0.0,3,3,0,0,0.0,0,Home,Clarke-Zuniga
1403bb98-1d5c-4ddc-9636-453f7b6dd080,206,6,3058.65,509.78,Credit Card,2,0.33,1,1,0,0,0.0,0,Grocery,"Carlson, Oliver and Green"
1403bb98-1d5c-4ddc-9636-453f7b6dd080,206,6,3058.65,509.78,Credit Card,2,0.33,1,1,0,0,0.0,0,Grocery,"Carlson, Oliver and Green"
1403bb98-1d5c-4ddc-9636-453f7b6dd080,206,6,3058.65,509.78,UPI,2,0.33,1,1,0,0,0.0,0,Grocery,"Carlson, Oliver and Green"
1403bb98-1d5c-4ddc-9636-453f7b6dd080,206,6,3058.65,509.78,UPI,2,0.33,1,1,0,0,0.0,0,Grocery,"Carlson, Oliver and Green"
141e739d-bdbe-41a1-ae57-9fd69afeef37,44,7,4267.89,609.7,Credit Card,1,0.14,3,3,0,3,6.0,2,Electronics,"Vance, Johnston and Mays"
143ad982-bd98-4f4b-9bc4-dbeaed0eb573,80,10,5830.170000000001,583.02,Wallet,0,0.0,1,1,0,0,0.0,0,Clothing,Li-Cole
143ad982-bd98-4f4b-9bc4-dbeaed0eb573,80,10,5830.170000000001,583.02,UPI,0,0.0,1,1,0,0,0.0,0,Clothing,Li-Cole
14470cf5-4229-47c4-abfd-7f84508fa30c,30,5,1960.72,392.14,UPI,0,0.0,3,3,0,0,0.0,0,Sports,"Miller, Keller and Flores"
14470cf5-4229-47c4-abfd-7f84508fa30c,30,5,1960.72,392.14,Wallet,0,0.0,3,3,0,0,0.0,0,Sports,"Miller, Keller and Flores"
144bc7a1-15a9-490c-8695-8b053fb520ed,167,3,1745.74,581.91,Wallet,0,0.0,5,5,0,1,0.0,1,Electronics,Wilson-Pacheco
14d03b26-2daf-4ee3-8bb1-388e7cc5bddc,166,1,537.85,537.85,Credit Card,0,0.0,4,4,0,1,19.0,1,Grocery,Adkins-Johnson
14dbbb2a-be97-4c23-893a-4cab8ac895c0,83,5,1486.44,297.29,Wallet,0,0.0,1,1,0,1,18.0,1,Electronics,"Harris, Cook and Sanford"
1539367b-413e-4582-8bcd-7316071381d2,47,5,2008.0,401.6,Cash,0,0.0,3,3,0,0,0.0,0,Clothing,Rivera-Miranda
1539367b-413e-4582-8bcd-7316071381d2,47,5,2008.0,401.6,UPI,0,0.0,3,3,0,0,0.0,0,Clothing,Rivera-Miranda
154d6ce1-2488-4df6-87d9-1244ff807ec5,2,5,3363.28,672.66,Credit Card,0,0.0,3,3,0,0,0.0,0,Sports,Haynes-Stephenson
155c9059-9f44-4b15-879a-1decc2767bf0,55,2,1443.87,721.94,Credit Card,0,0.0,2,2,0,1,0.0,1,Grocery,Crosby PLC
155c9059-9f44-4b15-879a-1decc2767bf0,55,2,1443.87,721.94,UPI,0,0.0,2,2,0,1,0.0,1,Grocery,Crosby PLC
157ba22d-14b7-4329-945f-04319ee82fe7,11,8,4987.0,623.38,Wallet,0,0.0,5,5,0,0,0.0,0,Grocery,Jackson-Booker
157ba22d-14b7-4329-945f-04319ee82fe7,11,8,4987.0,623.38,Credit Card,0,0.0,5,5,0,0,0.0,0,Grocery,Jackson-Booker
159a7442-5ccf-40a9-a393-25939b01f02c,13,7,4943.81,706.26,Wallet,0,0.0,3,3,0,0,0.0,0,Grocery,Shaw Inc
15a880ed-bb4f-4526-a1e7-965ca6940db2,208,3,776.56,258.85,Cash,1,0.33,5,5,0,0,0.0,0,Home,Zhang-Wilson
15a880ed-bb4f-4526-a1e7-965ca6940db2,208,3,776.56,258.85,Cash,1,0.33,5,5,0,0,0.0,0,Home,Zhang-Wilson
15a880ed-bb4f-4526-a1e7-965ca6940db2,208,3,776.56,258.85,Wallet,1,0.33,5,5,0,0,0.0,0,Home,Zhang-Wilson
15a880ed-bb4f-4526-a1e7-965ca6940db2,208,3,776.56,258.85,Wallet,1,0.33,5,5,0,0,0.0,0,Home,Zhang-Wilson
15a880ed-bb4f-4526-a1e7-965ca6940db2,208,3,776.56,258.85,Credit Card,1,0.33,5,5,0,0,0.0,0,Home,Zhang-Wilson
15a880ed-bb4f-4526-a1e7-965ca6940db2,208,3,776.56,258.85,Cash,1,0.33,5,5,0,0,0.0,0,Home,Zhang-Wilson
15a880ed-bb4f-4526-a1e7-965ca6940db2,208,3,776.56,258.85,Wallet,1,0.33,5,5,0,0,0.0,0,Home,Zhang-Wilson
15a880ed-bb4f-4526-a1e7-965ca6940db2,208,3,776.56,258.85,Credit Card,1,0.33,5,5,0,0,0.0,0,Home,Zhang-Wilson
15a880ed-bb4f-4526-a1e7-965ca6940db2,208,3,776.56,258.85,Credit Card,1,0.33,5,5,0,0,0.0,0,Home,Zhang-Wilson
15f18f1c-ea22-443b-8bcb-c4be48800bf6,19,6,1741.65,290.28,Wallet,0,0.0,4,4,0,3,19.0,1,Electronics,"Kelly, Mosley and Brooks"
15f18f1c-ea22-443b-8bcb-c4be48800bf6,19,6,1741.65,290.28,Credit Card,0,0.0,4,4,0,3,19.0,1,Electronics,"Kelly, Mosley and Brooks"
15f18f1c-ea22-443b-8bcb-c4be48800bf6,19,6,1741.65,290.28,UPI,0,0.0,4,4,0,3,19.0,1,Electronics,"Kelly, Mosley and Brooks"
15f76a39-053d-42de-b041-651d5752ea95,27,8,3959.58,494.95,Wallet,0,0.0,1,1,0,1,0.0,1,Electronics,"Hammond, Manning and Brooks"
160448be-230f-4533-ae1c-b80f62cf3322,272,6,3754.44,625.74,Cash,0,0.0,5,5,0,1,0.0,1,Grocery,Mueller Inc
160448be-230f-4533-ae1c-b80f62cf3322,272,6,3754.44,625.74,UPI,0,0.0,5,5,0,1,0.0,1,Grocery,Mueller Inc
160448be-230f-4533-ae1c-b80f62cf3322,272,6,3754.44,625.74,Credit Card,0,0.0,5,5,0,1,0.0,1,Grocery,Mueller Inc
161b4406-f1cb-40d8-b645-28da0f23ba46,32,6,1818.61,303.1,Cash,0,0.0,2,2,0,1,0.0,1,Grocery,Gallegos and Sons
16502332-29fc-44c1-9b5d-30bf6487ea9f,36,4,875.2299999999999,218.81,Wallet,0,0.0,3,3,0,0,0.0,0,Electronics,"Jones, Holmes and Poole"
1680204b-8938-4a8d-aee7-d141b2fc72b0,24,6,5164.06,860.68,UPI,0,0.0,0,0,0,0,0.0,0,Electronics,Mclean Group
1680204b-8938-4a8d-aee7-d141b2fc72b0,24,6,5164.06,860.68,Credit Card,0,0.0,0,0,0,0,0.0,0,Electronics,Mclean Group
170d467f-e844-42f2-bd5c-bc63c8ab9cb6,111,2,1242.03,621.02,Wallet,0,0.0,3,3,0,1,0.0,1,Home,Underwood-Williams
177dba4a-8e00-45f2-9b13-5099c7683bbc,121,5,5723.97,1144.79,UPI,0,0.0,4,4,0,2,18.0,1,Electronics,Chambers Ltd
177dba4a-8e00-45f2-9b13-5099c7683bbc,121,5,5723.97,1144.79,Cash,0,0.0,4,4,0,2,18.0,1,Electronics,Chambers Ltd
17ad57f1-ccab-4fad-b9db-6c8b1d02ebb4,7,4,3154.3,788.58,UPI,0,0.0,3,3,0,1,0.0,1,Clothing,"Morris, Young and Johnson"
18091ecd-a588-48b8-b6d5-aef534afc2de,123,5,2762.87,552.57,Credit Card,0,0.0,5,5,0,0,0.0,0,Clothing,Li-Cole
181a8548-c276-4477-92e7-363db66de499,314,2,2495.57,1247.79,UPI,0,0.0,1,1,0,0,0.0,0,Home,Huang Group
18507c27-1486-449e-8e52-c9d42a603be1,141,2,825.1300000000001,412.57,Cash,0,0.0,4,4,0,0,0.0,0,Home,Hickman-Johnson
18507c27-1486-449e-8e52-c9d42a603be1,141,2,825.1300000000001,412.57,UPI,0,0.0,4,4,0,0,0.0,0,Home,Hickman-Johnson
18654920-9841-4a0b-80cb-a0a6bcf70694,337,2,3511.8,1755.9,UPI,0,0.0,4,4,0,0,0.0,0,Sports,"Ingram, Harris and Sanchez"
18bdda06-669e-4417-8640-0b08c17352c8,88,7,3608.9100000000003,515.56,Cash,0,0.0,4,4,0,1,28.0,1,Electronics,Thomas Ltd
18c76f82-f98a-4237-b940-a6ef5512e16e,114,10,3592.25,359.23,Credit Card,1,0.1,2,2,0,2,26.0,2,Sports,"Meyers, Hudson and Newman"
193ffa2f-b660-4062-8ce0-ab66882fda63,12,5,3144.0000000000005,628.8,Wallet,0,0.0,4,4,0,2,0.0,2,Home,Peters Inc
19837978-132d-4db7-b0b6-269c4a73c00a,242,6,3189.4999999999995,531.58,Credit Card,0,0.0,2,2,0,0,0.0,0,Grocery,Fischer Group
19837978-132d-4db7-b0b6-269c4a73c00a,242,6,3189.4999999999995,531.58,Cash,0,0.0,2,2,0,0,0.0,0,Grocery,Fischer Group
19883ab3-752a-48b7-9814-373386959717,78,6,3342.7799999999997,557.13,Cash,0,0.0,5,5,0,1,6.0,1,Grocery,Jackson LLC
19883ab3-752a-48b7-9814-373386959717,78,6,3342.7799999999997,557.13,UPI,0,0.0,5,5,0,1,6.0,1,Grocery,Jackson LLC
19883ab3-752a-48b7-9814-373386959717,78,6,3342.7799999999997,557.13,Wallet,0,0.0,5,5,0,1,6.0,1,Grocery,Jackson LLC
19d0594a-ea06-4c45-abef-d730f95717e4,65,5,1046.29,209.26,Cash,0,0.0,3,3,0,3,4.0,2,Sports,Boone Group
19d0594a-ea06-4c45-abef-d730f95717e4,65,5,1046.29,209.26,UPI,0,0.0,3,3,0,3,4.0,2,Sports,Boone Group
19d854bf-2197-4967-944c-eb954d0720f1,304,4,2549.67,637.42,Cash,0,0.0,2,2,0,3,15.0,2,Clothing,Ross Group
1a6ce44f-a090-4c95-978c-0d5bc20f7cf4,72,4,1014.29,253.57,UPI,0,0.0,1,1,0,1,0.0,1,Grocery,Roach Group
1aa8564f-3ad1-48d2-8c4b-16e8fa213143,31,4,1256.1200000000001,314.03,Cash,0,0.0,4,4,0,1,0.0,1,Home,Cisneros Group
1ad079ed-beaa-44ec-b645-930b9d8655b4,280,4,3778.7700000000004,944.69,Credit Card,0,0.0,5,5,0,2,19.5,0,Clothing,Green-Johnson
1b2018c5-8224-41e2-b9e4-5ed00ec8d798,65,1,81.24,81.24,UPI,0,0.0,4,4,0,1,27.0,1,Grocery,"Thomas, Nichols and Payne"
1b9bdd3d-4861-4300-ab8e-4e97724eefeb,117,4,1559.38,389.85,UPI,0,0.0,1,1,0,0,0.0,0,Sports,Walls LLC
1ba02819-8a6d-4319-9b5b-44b6634ffea4,156,7,6196.74,885.25,Cash,0,0.0,3,3,0,0,0.0,0,Home,Patel-Arnold
1ba30228-9686-4f26-af30-f01483d2b63e,29,9,4911.09,545.68,Credit Card,0,0.0,1,1,0,2,13.5,0,Clothing,"Irwin, Hudson and Wright"
1bd01cd8-8e61-4092-8a8e-77d8b293d74c,183,4,2010.0,502.5,Wallet,0,0.0,1,1,0,1,8.0,0,Grocery,Martinez-Arias
1be482d3-9d0a-4750-8cff-2e90bdca52c4,4,5,5113.759999999999,1022.75,UPI,0,0.0,2,2,0,2,20.5,2,Sports,Romero-Tran
1becc648-b346-4553-b2c6-144c41c3d5d6,42,11,5548.49,504.41,Credit Card,0,0.0,6,6,0,1,0.0,1,Electronics,Carroll-Owens
1c471779-92cc-41f0-8009-d97842361499,37,5,3165.6,633.12,Credit Card,0,0.0,5,5,0,1,0.0,1,Home,Brooks-Garcia
1c4b811d-8afe-4f51-971a-778d768c3117,144,2,983.72,491.86,Cash,0,0.0,3,3,0,0,0.0,0,Grocery,Brown PLC
1c4b811d-8afe-4f51-971a-778d768c3117,144,2,983.72,491.86,UPI,0,0.0,3,3,0,0,0.0,0,Grocery,Brown PLC
1c4eb779-e584-42b7-aefb-30427eca1bda,127,4,3218.8900000000003,804.72,Wallet,0,0.0,2,2,0,1,9.0,0,Electronics,"Ward, Burke and Smith"
1c84f5dd-0c91-445b-a545-a7f2b95d122d,30,7,3697.33,528.19,Wallet,0,0.0,7,7,0,0,0.0,0,Sports,"Hines, Norris and Thompson"
1c95ca9a-ca3a-4d92-85e2-c38067bb9f60,3,6,3083.77,513.96,Cash,0,0.0,0,0,0,1,0.0,1,Clothing,"Moore, Allen and Green"
1cdc003a-9da8-4bca-a42e-6b23c739b880,67,8,5845.4800000000005,730.69,UPI,1,0.13,3,3,0,0,0.0,0,Sports,Vargas Group
1cdc003a-9da8-4bca-a42e-6b23c739b880,67,8,5845.4800000000005,730.69,UPI,1,0.13,3,3,0,0,0.0,0,Sports,Vargas Group
1cdc003a-9da8-4bca-a42e-6b23c739b880,67,8,5845.4800000000005,730.69,Cash,1,0.13,3,3,0,0,0.0,0,Sports,Vargas Group
1cdc003a-9da8-4bca-a42e-6b23c739b880,67,8,5845.4800000000005,730.69,Cash,1,0.13,3,3,0,0,0.0,0,Sports,Vargas Group
1db80ecd-d225-4390-bcdb-3f7ef2ff47ce,208,2,2213.96,1106.98,UPI,0,0.0,2,2,0,2,0.0,2,Grocery,Williams-Carr
1e30a842-59f9-41b0-9c00-0a25b62c6f44,389,2,2148.84,1074.42,Credit Card,0,0.0,3,3,0,0,0.0,0,Sports,"Lee, Cunningham and Mejia"
1e30a842-59f9-41b0-9c00-0a25b62c6f44,389,2,2148.84,1074.42,Wallet,0,0.0,3,3,0,0,0.0,0,Sports,"Lee, Cunningham and Mejia"
1e8416f4-82af-4de1-9e96-6641eb67982a,50,1,317.2,317.2,Wallet,0,0.0,1,1,0,1,13.0,0,Electronics,Houston-Andrade
1ed379c5-b2c4-4c01-b2b2-89bfa559f8e8,82,4,792.0,198.0,Credit Card,0,0.0,6,6,0,1,0.0,1,Electronics,Roberts LLC
1ff72705-eebf-40c1-a811-8ebc4a05ca27,137,4,1754.0499999999997,438.51,UPI,0,0.0,3,3,0,0,0.0,0,Electronics,"Thomas, Lane and Ferguson"
1ff942fc-72f6-401d-8e68-a32124c6cc1d,273,3,1037.0,345.67,Credit Card,1,0.33,3,3,0,2,4.0,1,Clothing,"David, Phillips and George"
1ff942fc-72f6-401d-8e68-a32124c6cc1d,273,3,1037.0,345.67,Credit Card,1,0.33,3,3,0,2,4.0,1,Clothing,"David, Phillips and George"
1ff942fc-72f6-401d-8e68-a32124c6cc1d,273,3,1037.0,345.67,Cash,1,0.33,3,3,0,2,4.0,1,Clothing,"David, Phillips and George"
1ff942fc-72f6-401d-8e68-a32124c6cc1d,273,3,1037.0,345.67,Cash,1,0.33,3,3,0,2,4.0,1,Clothing,"David, Phillips and George"
1ff942fc-72f6-401d-8e68-a32124c6cc1d,273,3,1037.0,345.67,Wallet,1,0.33,3,3,0,2,4.0,1,Clothing,"David, Phillips and George"
1ff942fc-72f6-401d-8e68-a32124c6cc1d,273,3,1037.0,345.67,Credit Card,1,0.33,3,3,0,2,4.0,1,Clothing,"David, Phillips and George"
1ff942fc-72f6-401d-8e68-a32124c6cc1d,273,3,1037.0,345.67,Cash,1,0.33,3,3,0,2,4.0,1,Clothing,"David, Phillips and George"
1ff942fc-72f6-401d-8e68-a32124c6cc1d,273,3,1037.0,345.67,Wallet,1,0.33,3,3,0,2,4.0,1,Clothing,"David, Phillips and George"
1ff942fc-72f6-401d-8e68-a32124c6cc1d,273,3,1037.0,345.67,Wallet,1,0.33,3,3,0,2,4.0,1,Clothing,"David, Phillips and George"
1ffe9a60-4ff6-43d9-8a12-5185667950aa,73,6,3814.5899999999997,635.77,Wallet,0,0.0,5,5,0,2,21.0,1,Clothing,"Hamilton, Alvarez and Marquez"
1ffeb210-8eaf-434e-9594-e860aefa72f0,182,3,3094.14,1031.38,Credit Card,0,0.0,3,3,0,2,7.5,0,Home,Garcia-Alvarado
1ffeb210-8eaf-434e-9594-e860aefa72f0,182,3,3094.14,1031.38,Wallet,0,0.0,3,3,0,2,7.5,0,Home,Garcia-Alvarado
1ffeb210-8eaf-434e-9594-e860aefa72f0,182,3,3094.14,1031.38,UPI,0,0.0,3,3,0,2,7.5,0,Home,Garcia-Alvarado
201f8682-814c-4068-9eca-be76d18591cc,48,10,4777.7699999999995,477.78,Wallet,0,0.0,3,3,0,1,0.0,1,Grocery,Johnson-Haley
2063efdf-3bee-4918-92bc-86a057985647,102,6,4232.33,705.39,Credit Card,1,0.17,2,2,0,1,11.0,0,Clothing,Ferguson Inc
2072e7f1-c490-4a28-a27a-bdc901ec3e42,286,5,1846.1100000000001,369.22,UPI,0,0.0,3,3,0,0,0.0,0,Clothing,"Meyers, Hudson and Newman"
2086e2c6-038d-4fe5-9af4-4fd8843026bd,83,8,5268.56,658.57,Credit Card,0,0.0,1,1,0,1,21.0,1,Home,Larson-Peterson
20aea42f-1af4-4b72-8c6a-e7ea2d7b1a2a,18,6,3027.34,504.56,Credit Card,0,0.0,3,3,0,1,0.0,1,Clothing,Moyer Inc
20fe0367-4689-4168-999a-7248aa9431ca,205,5,4622.23,924.45,UPI,0,0.0,1,1,0,2,22.0,2,Sports,Davila-Williams
20fe0367-4689-4168-999a-7248aa9431ca,205,5,4622.23,924.45,Credit Card,0,0.0,1,1,0,2,22.0,2,Sports,Davila-Williams
2192b0fd-1a67-4e04-93b0-38156b0adb38,123,4,1431.75,357.94,Credit Card,0,0.0,5,5,0,3,15.5,3,Clothing,"Morris, Young and Johnson"
21cbc4e1-e55c-4440-bb54-3ec8d61122f7,53,7,3169.84,452.83,Cash,0,0.0,6,6,0,2,13.0,1,Grocery,Abbott Group
21e38b50-ad53-4e69-b715-a2c286db1ddc,211,5,2789.2200000000003,557.84,Credit Card,0,0.0,3,3,0,1,0.0,1,Sports,"Kelly, Mosley and Brooks"
