return_id,transaction_id,customer_id,product_id,amount,return_reason,return_date
4de2bcb6-39a1-4314-ac9d-cfccdb84a0ff,f3cfa8a4-119e-4f08-a1a1-873054945dcd,2113e65d-eefc-4bd1-993b-a3996a38e048,P0187,399.16,Not as described,2024-12-20
4dfa9bee-ec00-4f7f-8074-b9c9834e4996,0a08de57-1d54-4716-9371-e95716e0adf7,855b828d-1e29-46cc-a57a-17aae35da30a,P0128,319.4,Not as described,2024-06-04
4e2b1174-981f-40da-b115-2d55db8f9f89,23feb7da-fa9d-4481-baae-84901c0d7e80,a5a59c48-9396-46e2-9ff3-a69797965e40,P0415,140.9,Better price elsewhere,2025-03-23
4e3e1eac-df74-4b4f-ad14-9e007390b998,21833ea4-569e-4a3f-9db8-68ef29cd7c77,7cc6573c-9395-4c06-9cd4-7f3ab8131453,P0059,971.88,Late delivery,2024-05-21
4e4e4376-9fa7-4103-a0a5-6ca89c71747e,00d7b695-09a2-4a7f-92bd-3a8b3ce53b69,9b7643ed-5fe6-44e9-b8b0-6ec77a0092e7,P0174,332.64,Wrong product,2025-09-13
4e5ce458-233a-4d35-8e44-90cff2b62e02,135413d7-af37-4e22-a467-77ecb7936b6e,3ea548a1-bd2e-4dcc-9409-7e72b190052b,P0234,1447.55,Late delivery,2023-11-27
4e9e8965-3153-4cff-bdd1-4ab169148e84,4c6dfc28-98cc-488c-b8a2-7a8e020d77c2,39acb4de-3355-4cfa-ace3-f1ae7b4564c6,P0370,362.57,Not as described,2025-04-29
4eeb7d86-9839-464a-a4b0-17e717af51ca,78900b0a-515e-4989-9b8e-7b33c4175bc8,ecffe692-df16-4958-83e7-74d80815d324,P0293,300.12,Late delivery,2024-07-28
4f311aef-82cd-4bda-9bcd-f509dd1fc499,f31b9aa8-0cee-4bfb-8ca4-3d8185b94f02,931a52b9-1090-411b-be30-70b844516da1,P0351,659.04,Late delivery,2024-08-11
4f77cbaf-c4c3-4539-a5d8-784ec1d081cf,db94f0ff-f24c-492c-91e1-f989da56c06c,879982f8-31ee-4c28-b4b0-72589f87f79a,P0421,1062.24,Late delivery,2025-07-12
4f9c19ae-b738-4f62-9328-f67e9b091190,c36f5152-9ad0-4afa-9fd2-89b321fbdd48,7c262160-f7b5-4e1e-87dd-414ea77009e0,P0052,310.72,Changed mind,2024-07-07
5013a147-50da-426f-a48e-a9e680b049b2,f0534492-b660-4506-b1e5-242ce51a78f4,24a708b8-5a86-4ed5-abd1-82ec33099b1f,P0051,654.12,Defective item,2023-11-02
502b31bc-3399-4f8f-a9b4-67ea0716dec3,278365e1-26c6-410a-bda6-fa5ac817ea4b,47306b68-8a3e-4dd9-a62a-98dbefddb2b8,P0448,742.2,Better price elsewhere,2024-08-10
5033340a-52ef-416b-acb6-c641a5da8f3e,89065103-6fd2-4ae4-9c35-d9a9b04b2662,5c3ec735-163f-4ae9-9a45-e6d365560d27,P0210,425.8,Better price elsewhere,2025-09-03
5044fe43-5ca3-4017-af43-d6a39c2f96a2,bf924b96-2c35-472c-8268-245db4a21a00,7b91d864-0fc6-46ab-b49d-8e77f5898544,P0075,679.44,Better price elsewhere,2024-09-02
507f32fc-ada3-4ded-8002-421f32fd6862,9f77c078-d8df-4d2b-9e25-e23d59892def,879fd453-b043-4c43-89fc-79b3ff4f6719,P0248,519.65,Defective item,2025-05-30
5086dd97-6819-44db-901a-d6bb0c60dc96,bceb5063-7e0d-4d7b-884b-2b19435181f4,cf02760b-0598-497d-bbe5-75488e6b7fcf,P0224,415.76,Changed mind,2023-11-02
508dad2d-0243-493d-b704-8b11d3639e62,403f1f9c-ae95-4e74-b042-edeca6376e56,a0376458-fa9d-4091-b428-8b7e7f843663,P0376,191.8,Wrong product,2025-04-17
50a727c9-726a-43d6-b435-410f3faab4f7,1538a4a7-6195-4f2f-ac3c-7bec9119e568,1ee9dc6a-579d-41d6-b986-a6d119a15bb4,P0365,248.64,Defective item,2025-06-13
50aaf311-d8ef-45c8-9d3c-ac49a7ec6851,71ac5929-e899-4125-b924-e5c4097ec091,2bd09b39-186b-44e7-90f7-9bdd03f92c69,P0118,41.68,Late delivery,2025-03-11
50ce9274-1fa4-498e-ae2a-926813a3ecaa,ed9f3073-4da9-4fdf-ac72-07c8872f3ae2,00a452f3-c789-4892-add9-05705b07bac0,P0132,1559.48,Not as described,2025-01-26
50f0fada-0a34-4b6c-a1ed-851faafee741,354c6192-31b1-4b6f-b4a5-22a4b08476d9,09b0cf7f-4853-4ccb-8cae-1eac2c9ef1d7,P0252,417.95,Changed mind,2024-02-02
51204c62-4b92-476e-8968-506c225842d6,16149e08-273b-48aa-89b0-966bd027d3b9,2a5bdaee-0e22-4862-a43a-f2bb2fb01efb,P0252,83.59,Late delivery,2025-03-05
51c8829c-d891-4ba4-a4fe-95172757f298,2cec7ace-cbeb-49a9-9703-48fbd2c002b3,89cc704a-fbbe-4432-8f2b-cfe3f78de2bd,P0186,322.17,Changed mind,2024-05-19
51fbb5f4-6b47-4e02-83f8-3b8c439cd7a8,76c20a73-52f8-40a2-a809-a5a0fd9b5d58,398fdffa-80e7-4a48-a202-52e2fa5f7ae8,P0279,625.98,Not as described,2025-10-01
52125f0a-6750-467e-bf86-f5e9312bf4e4,be55d1b4-603e-4844-839b-3185eefb2d8c,370f3595-234a-47b6-bb3c-ffbf7a7772a3,P0162,613.62,Late delivery,2024-07-14
525ae055-93ea-409f-ac74-7f244ecc9847,68a6fb3d-33d3-463d-a04f-09e58802cb7c,a30dfdb2-9755-4c91-a9cf-de8bb7abc730,P0027,1467.8,Not as described,2025-01-01
52b6c202-3d18-4909-82d8-37c6ad8ba40f,2c088872-779d-4a09-970a-5f3d951d56d8,c452912e-852d-445d-9815-b5b5a85ae74c,P0021,456.96,Wrong product,2025-06-11
52e8ebef-0972-4ed2-85bb-39050daa6f5c,a1a3ec62-9a03-43b3-92c3-f259f95c1062,d16d7349-7d1c-47d7-99b6-1f94bc3e55d9,P0173,1414.84,Late delivery,2024-02-11
53077c45-c923-45dc-8884-3604eded05fb,e99534de-565b-46fa-b1bf-095d325f340c,e2c9fac9-67ea-4285-9180-7b2ff6800467,P0211,183.0,Late delivery,2024-12-09
53117cc0-be16-4f8c-99fa-f1b0363d7b10,d516d040-ed09-47a3-9cea-dff2f400f42b,8711f41f-a7de-4d6f-b872-b63e2eff8033,P0328,329.67,Defective item,2024-08-21
5330a895-de7e-4145-90c7-8efc966a8914,87b3ad9f-91ac-452a-8c4a-9a09bf735b76,575a7072-7823-4ae0-8510-8d6cb6bb8898,P0178,252.42,Defective item,2024-10-23
534fd214-9689-43f4-b0d5-63d40efbce0d,4e56db94-03ae-4812-a724-25d08e4b39bd,54a9a245-f28d-4646-a40c-7d33f2b8d3c6,P0019,724.04,Not as described,2024-12-24
5378bf50-c295-4d4d-a960-4298434298b2,d9313ca4-0ff4-4d9a-8761-82af60d4b6f2,e9bf9c3e-caa7-4584-9edb-9cdf72d5cf6c,P0380,151.37,Wrong product,2025-03-15
538d81b1-ead6-4de0-8ebc-77817e626264,55ab2938-277c-4f86-8934-b824a17d6f02,14fe0f67-7a3a-47b7-97c2-aba56d278521,P0394,39.79,Not as described,2024-12-30
53aae682-2ee3-4ea2-9ad4-32b36ed229ed,5ffd2442-d942-4eeb-ac38-cbec29282a17,5a7d1dc3-e05c-4863-a51c-ce2c686fe1ee,P0354,83.85,Late delivery,2024-08-22
53ad62b6-c147-42ab-954e-6c03e3b7968b,a917eba0-0af8-428a-8ffc-04ec766ceefa,a982850f-1a14-4bd3-88ee-2ddd9a5fcc68,P0065,45.92,Wrong product,2024-03-13
540dc0e7-f9c0-4bfc-88de-30f3a2e2267d,b0b0dad5-ba2b-44cf-bb12-6aef792b35bf,87baabe6-6818-4c10-8e96-78ec78d49a5c,P0432,1365.2,Wrong product,2024-07-10
5420de11-eb6d-43d6-8bdc-9b978666c01a,20b0b2c4-b60b-418f-910e-d8920003e6db,97cacd1e-4837-4ec5-8697-069cea13ca7d,P0285,486.93,Defective item,2024-04-11
54251db9-55b8-46fe-8d9f-c1d6fd124f2d,4fdf2b81-dfc3-4006-a71c-4003215c5227,354fabdc-7198-4dc2-b623-3440bb8efc24,P0195,295.35,Better price elsewhere,2024-10-10
543618e7-7467-4d9d-82da-33961d258a87,08d6f768-43d7-4c87-b8a4-4d6f0a2924e3,2f75c74b-6cbb-458d-81ed-8e8b442abde1,P0432,1023.9,Not as described,2024-09-30
54bdce7c-6d7d-4245-82a4-0c77050fb78c,715cda3e-427c-46c6-96f7-9f48ebe1206f,c088a149-6861-4411-b2c7-107768bb07d7,P0367,112.23,Better price elsewhere,2025-05-17
5502d798-bc81-4444-9963-dac648b210db,e97fa3aa-b9af-4ba7-bea7-8ae4144b30de,f6909b92-7cca-4491-a756-338ea4847d89,P0339,909.63,Defective item,2024-04-20
5554dbdf-4911-4f4a-987a-c327429c59cd,65a5aaaf-336c-4f89-ba7e-0bcabbe8b280,962ffeec-5c51-4a94-a266-ed61a3b2c7a6,P0227,477.54,Not as described,2024-03-21
557fbf3b-19a9-472c-b558-d0f9d4fc484f,6c13d3a8-c6fa-4716-ac80-510922046755,816befd2-39fc-45f4-a135-16f658f581e3,P0195,177.21,Changed mind,2024-04-21
55a46fbe-98d0-4bbc-a05e-f9ff0ec3b21a,03d286eb-3fe8-4a8b-967e-70a91064f7c5,0dfc6c38-0f2a-49ca-99ce-1356d4c11df4,P0451,63.4,Late delivery,2024-10-16
55f44f95-4cee-4bc0-8ed9-38c6ba3560d7,32144e0e-c142-44bf-b31a-bf7cb150b179,34f9452b-3280-43a9-be7b-00b9a12de6df,P0137,1091.28,Better price elsewhere,2025-03-17
55f55d37-2d75-4b03-a461-3334ebdc0823,54757e06-6ddc-4e19-a58d-8375da3f29e1,52d0cd04-2c96-4492-bc59-fbf30784980e,P0035,820.2,Defective item,2024-10-21
55f92762-2367-4843-bcbf-5e754d78f261,0b0dba9c-bc3e-4628-ba6e-ce5b94cf123f,d68cb844-2763-4126-9b42-e2b5dfc7e50b,P0224,519.7,Better price elsewhere,2025-01-26
56648cd3-16fa-4a86-8844-51a25116ee80,02027d6f-4aa5-40ad-becd-26a2393d40df,1fe1731e-9476-4656-8df6-a8b5c30e5362,P0272,1939.15,Not as described,2024-12-04
56973b26-aefa-4a28-b0c8-49a273670c70,795c2757-59c0-4ded-b813-b8ca3da60016,be0904fa-e3bf-4ee3-a8ce-0baec54e643c,P0314,116.76,Wrong product,2024-06-25
56991546-a06e-47f4-b5f8-d7f221f6d85a,9d6fc619-b3e0-4151-92d9-a9bd757667bf,432ce087-f93d-406c-bc3d-135372997859,P0232,219.26,Changed mind,2024-10-31
56aa3a34-2544-4a1b-af02-da4704b910c6,6a9f5344-01a3-4737-81e0-448e51748498,fce82a37-295a-4ded-8833-1d6e9179e366,P0168,531.7,Defective item,2025-04-02
56d40cb0-be45-4f91-a3b7-21ade27b5ad0,8624b7fc-6457-405d-aba4-9a6ee29e8217,c2a09ce8-5424-48d4-b125-4fd12e8962c6,P0375,99.88,Better price elsewhere,2025-02-18
56e1db06-0376-4e53-93d5-f9fd0a9dc21f,d6581c40-1c14-4c07-93fb-f51b2edf50b0,2bf89474-5dc4-4ada-a7f7-7f320a0eb23a,P0323,1564.36,Not as described,2024-03-02
5710ddef-5840-468b-879c-5538c50fa9ed,98d06e4f-b620-44f4-b498-82230ceaf1c6,aab0f51c-a0e7-4b0f-a6c1-f18ad5ef372d,P0471,81.52,Better price elsewhere,2025-02-10
573d31d4-89f5-4ef7-bc70-de6088f7bdc6,e6dec944-fa31-4c7c-a03b-1006e0893d9f,0c6b5281-97c9-4388-ad6a-9f771e45d867,P0198,46.8,Changed mind,2025-01-26
5744385a-3e09-45e9-9deb-8c56dd284725,774dbdd5-c9c1-4723-a4c5-ebd54266ff2d,b10f4a0e-1fa9-4c3a-8c52-c3a4f45e17bb,P0455,61.5,Better price elsewhere,2025-05-30
57707bac-31f9-4250-9978-625e433c3c80,2303130a-9ce8-4056-a57e-3f88b19d7de9,8be077c9-91a0-4d9f-a1b9-824dc08311dc,P0277,305.82,Not as described,2025-05-02
57a15427-b222-43d6-bb10-f120812dd740,a5956151-c42f-425e-9f62-60b82620dece,d61a970a-f94c-447d-9f10-266b6f625a38,P0470,292.59,Better price elsewhere,2024-06-16
57f4142b-0fac-4ed2-ad95-63068ec261ce,ae4722d2-8625-4f0e-81c9-c560b8b61617,64bc1147-29b7-4595-9b8e-d81dcd7d227a,P0376,191.8,Wrong product,2024-09-30
58169b0a-957d-47bf-ba24-365725000d95,ae72aa73-41f5-45c8-abc9-25dba8b9ea98,44224595-2746-41bc-b79c-7734d864766a,P0161,242.4,Not as described,2025-03-06
584d7967-6978-4dc5-a217-8cfbfe4b358d,3414d012-fe05-4118-ab05-d77324beeead,3c6af33a-a71f-4654-8a82-9bfcabca780a,P0144,18.23,Defective item,2025-01-03
587e7c6b-8144-4b4c-b703-2756b64c90e0,02333e9d-b51d-4b44-8ad7-c5fdb516b655,a0e8d227-7aff-4186-9756-53e9c27eab4f,P0036,1259.19,Better price elsewhere,2025-02-17
58979ab0-879b-48ca-9beb-591c2457aca8,38700d07-924f-4a59-ba19-f74ff0e32a18,3e7747e6-20f8-4e0c-a666-fb18917e9448,P0068,1054.3,Better price elsewhere,2024-02-17
58ce2a67-17f1-46da-9153-cf9a9b5962f9,2929bd7a-6106-47bf-af25-23b14cae5200,393ac15f-e3f4-444a-974d-11f40762449a,P0238,418.12,Better price elsewhere,2025-02-07
5947c400-948b-4b04-962e-05012bf14198,497581d5-6f9d-4c0b-be5e-c3e920a05625,1ab1f903-19bd-4dcd-8ce3-7447a731dc15,P0206,168.0,Better price elsewhere,2024-11-15
595bf583-c0d0-4b21-ac0a-bc1eeee0defc,76a1a415-1d9f-45a4-bf24-e756ad8b36f8,6d38c262-c849-474c-a16f-531acbba3ea8,P0446,23.64,Better price elsewhere,2024-04-15
59b7a8e2-a11a-40e1-80c2-842b77ca3df5,c490b3b8-db5b-4538-bbf4-e8033034c62d,eff29faf-21e4-4c03-abe7-61933a23a6aa,P0405,658.32,Late delivery,2024-10-01
59f78092-61b0-45f0-8589-d62e103006d6,6b9a4e2b-147b-458e-87cb-fa0a0fc09cb6,846758a6-88f2-4221-bf80-b7c4fb2898db,P0100,39.72,Late delivery,2023-12-23
59fb0044-112a-46fa-9d84-4db29debee2b,5686044a-a432-47c6-8d50-b1fa9905f978,09a21188-addb-47d7-a6ee-61cf72277dd5,P0170,340.04,Not as described,2024-05-14
5a02328c-6863-4b4e-b1ca-8f3bb70f6cda,6520b0ba-1037-4899-a095-bdcacd5373b2,e4a164b0-3005-4f5e-b3dc-f14f96392214,P0458,769.6,Late delivery,2024-11-28
5a557172-fba7-4dee-b6f2-32ec5510fff1,503703fe-867e-41bb-b1cd-0a2946c5c337,1403bb98-1d5c-4ddc-9636-453f7b6dd080,P0186,1610.85,Better price elsewhere,2025-01-10
5a89ee26-1fa5-4a5a-81e5-2b5d87edf234,47311974-6f34-49b6-8014-525aae831c84,b4a4d73d-1d7e-41cf-a12b-5d5170cc7085,P0405,822.9,Changed mind,2025-08-29
5a9981ef-2195-4ca9-9b01-7792f0546435,4f0ceb72-545d-41e7-8742-bfa25f956d0d,bebd9309-b8cd-43ed-b8ce-a4bc0b2ce3eb,P0326,1365.84,Not as described,2025-08-31
5add966e-e9c6-4a6d-94d5-7b6eb783cba2,88f899fb-772f-40b5-a60a-4f1ab9509817,d72be193-4425-4c44-8094-b7440337e179,P0481,901.56,Late delivery,2023-11-11
5ae254f6-e0f8-47cc-83b0-b780872b27fa,b8cd0278-e221-4fba-a954-230ece9d1f7c,464b2a0c-399e-4df3-890e-738be092dbba,P0383,128.16,Defective item,2025-01-08
5afa5a2a-867e-4a13-8453-46f1abc5f7f0,d8ed17bc-2f17-4333-b5a3-cdbdcde33978,4e563b88-f2e2-4508-97f7-91e07c79602c,P0005,670.6,Wrong product,2024-03-12
5b6020c6-28c5-46b6-828c-958c7374e8c0,128fa5a6-0781-4036-b676-7c2eff20d2eb,d10d9d68-5cad-42fb-9c0d-e8cbfd8b5fc5,P0265,408.92,Changed mind,2025-05-11
5b96c755-4b9f-45eb-b934-56f13ec8149a,0f58fc7c-9a20-4f21-9c41-774106c3d849,9412711f-f5d3-4053-b08a-bfeb253af11b,P0004,307.24,Defective item,2024-10-23
5b9845ae-a484-4b4b-8e92-951d9eb97011,9cf106f2-2342-4949-9fd2-df2214c58d72,06c66610-9249-4cc1-b578-51479ce75ec9,P0247,784.8,Changed mind,2025-09-12
5bbb83df-be40-43de-9f06-7e7b801e23d4,26e489ae-f06e-4550-b7e8-00c7c65cb416,113d892e-ca98-428d-b20d-cabb0419ab91,P0026,891.7,Not as described,2024-09-17
5be091bb-ab89-421c-b469-a6594daf8f41,5676f7cc-b3b6-46a8-a1e2-de61f28af889,07391f22-cc17-4ed8-9b58-0646bd7a78bb,P0197,84.12,Defective item,2024-10-02
5c175429-9c2b-4151-b67e-2c02ef7c3dee,05207c45-d0dd-4887-a57c-c81c35e26a56,0c6b9d95-21bd-4b2a-9590-813391f2bde4,P0223,258.3,Late delivery,2025-09-10
5c21f29e-bf72-4b87-97e8-35225580fecf,58afb8ab-a08e-48f0-b04c-9a2387e2da36,d7ac4e4f-5858-4f71-9be2-8dfe59b99b0d,P0063,231.96,Defective item,2025-01-24
5c5e6dfd-0bc8-4736-901d-c42516b32196,fe1692f6-9e56-4b61-8433-47bce9d703f1,cfc54447-8419-4bc7-aaeb-6e6ca0098d13,P0064,371.08,Not as described,2024-12-03
5c79dbb0-5339-428d-965a-c0c63f9407c3,416644e7-1cfe-4919-b7ee-644a7b95e873,227c6e28-1ae4-45cb-a219-5979a2d1aeea,P0282,137.94,Defective item,2024-07-09
5c80825f-bfd2-43cc-9a3a-2a3d2ac3a27c,eef96b6c-6dbf-4aed-bcf1-4072d874ad54,d4521d8f-3749-49f3-8b75-ca48ab7d8ccb,P0412,416.8,Better price elsewhere,2024-09-28
5caca289-c458-47ff-a879-392f143b2b8d,70c484c5-2aae-4e7c-99c0-b8cc2a30c778,de22926a-2163-4ca4-91d6-bc144c2c7899,P0026,891.7,Not as described,2025-01-08
5d861f6a-5e22-4c1b-aace-5960d9c4cf87,3a8749ba-5fa0-40ff-bc31-9e993516e688,ae0a9d3a-ccab-45b9-b56e-7e0bacaa626b,P0397,2242.3,Better price elsewhere,2025-09-08
5d8fe5ef-12c4-423f-a627-83cd55a71757,5786b704-7863-4910-8de1-4534896ba6ae,ac5a2cc6-be55-4b54-8294-26e93d6bc6a5,P0050,689.28,Wrong product,2024-07-24
5d9dbfca-be19-48dc-adbf-351947c56dba,b3821d6b-e801-48fc-8e6e-0227af8b3334,e4d5248c-fef9-4852-bc1a-570662057087,P0367,37.41,Not as described,2025-01-04
5dd81e44-e970-4130-9c70-ea63301ee1ed,5a69e566-463a-412f-8d1c-1f064551558f,dfcf43d4-26ac-4f83-8474-c8b9f0c46928,P0114,70.79,Not as described,2024-01-18
5eb024fb-6682-496d-b2a5-7c31ee36ac89,06979302-7b1a-4239-ac16-6fa57772f6b6,dfcf43d4-26ac-4f83-8474-c8b9f0c46928,P0117,162.32,Changed mind,2024-01-20
5eca3723-054a-4f26-8b3e-c694799e0044,c93a9b42-3a67-4154-a7a6-e5c7306a3df3,f3177f77-fe1c-47af-af81-598b9ae8d5f8,P0048,783.75,Changed mind,2024-08-08
5ed3469d-e943-4527-8969-8ad757bfdf4d,68c0e1cd-3f8f-42ca-9928-65f6edafd0cd,0a7d61f4-9f09-4caf-a66b-2d5f45443bf1,P0010,30.94,Defective item,2024-12-01
5f52ab33-d218-40b4-8018-f9f9b7165431,d0681fa0-4fc6-4170-a947-112c0b3ec67b,f1f3083d-8091-48bc-a367-49e037da72dd,P0184,622.55,Wrong product,2025-04-08
5f710201-deff-4bbd-a26a-62c9ae9ec2f0,14a2b203-0590-4643-82b9-7b24f147b904,0a8cf47e-ce33-4f07-8ea6-40fcd8227578,P0426,75.33,Better price elsewhere,2025-01-29
5f788d2e-053b-40d0-a93e-3f4a4a4ca24d,ce92527c-f1bb-47a3-9c81-899e01bc328b,aa4a961c-7c06-4003-8afc-402fb3b6cce1,P0294,610.95,Defective item,2025-08-03
5f937b31-43f8-466c-8749-20e66556a463,406fe1a2-0607-4f3e-b966-d47d7999c5dd,a0c84551-664f-4dce-a47f-8d02f854fa88,P0446,35.46,Not as described,2025-07-26
5fa4f2ff-02d0-48ef-8836-400b386236c6,a16eaa39-1b07-4d38-bbcc-ce147406775f,5d894ced-32fb-4e15-a676-2794e7eddcc4,P0356,1060.71,Late delivery,2025-06-07
5fb27053-7755-488f-aad4-74dae690dc48,cd0b698b-23e4-48ef-be27-48b05963fba8,bd4ccdba-99e8-4daa-a3e3-256149aea853,P0162,613.62,Better price elsewhere,2024-08-10
60b07a91-9b67-46ab-9291-cd750be0f836,638e0002-125a-414d-a292-07f3624d927f,00835cd8-4900-4450-ae24-dcb64d091f29,P0418,668.56,Changed mind,2024-09-20
60c57d87-9849-418f-a6e7-e89d35568f5e,cacad57b-a618-43c2-8ae4-9b1f7e7153a7,abd7e890-c7e9-4393-b4dd-cd178ac6b678,P0097,618.9,Better price elsewhere,2023-10-01
60fe2721-d698-4d34-8f19-b71e9dd6d631,3ea17c87-9b79-4434-b324-805a25925b84,4ad0ba28-2c1b-49ea-8098-f62e20f6108d,P0471,40.76,Wrong product,2024-01-06
611246dd-ada1-44c5-8e33-f99708bd56d4,c6345bb5-316c-4c73-b01f-f16e5d0caa61,6fbd17bb-e62d-41fd-89bc-3009d6c6b3c1,P0228,98.67,Defective item,2024-05-08
611bca93-6542-4987-a46e-19921c180cae,d0e251ac-f48c-488b-85c0-b4cbedff4f36,2336d0a1-c6cc-4e7c-90cf-3c2576adace3,P0355,17.94,Wrong product,2024-10-04
613f5fc3-c2fb-4584-856e-629c10cec085,090d4e27-262a-4c82-981f-620fc745ac62,2fdbf299-2b17-465b-9939-5c0a226361ff,P0311,123.6,Late delivery,2024-01-04
616360ba-6001-4eeb-afe7-22fc2dda06ba,14dac00c-0ae9-45b0-9784-c68b75c15990,9207ef5b-054b-404b-9bf9-ea50f29b6da7,P0342,201.36,Wrong product,2024-01-06
616e0c9b-99da-474c-a96a-03e1d65583fc,c644a060-99e3-4f9a-b18e-2abbc24ee6c7,f659e665-ead3-4f4d-a24e-c64a8076653f,P0489,15.1,Wrong product,2025-02-23
619a9168-5719-4613-b958-de2c1fb86634,d0ee0c84-7359-4b14-8e99-7163c22c95b6,8b5ed6fd-0316-46e9-ba6f-f581ce64d9b7,P0302,200.97,Better price elsewhere,2025-08-28
61d1ccd3-d2dc-4e8d-bce0-148e160e43d9,5650b9ee-9c11-48b2-9fcc-916667af92a3,26f6f23b-32f1-4f9b-bdbd-467f2e658b36,P0016,404.0,Changed mind,2025-01-25
61d44510-d916-4a59-8b54-37b9b0411fad,344cddf7-5f35-41a8-9f70-c9640642ab05,64e72e3e-22c6-4306-9dee-eaa9f2824d9d,P0099,300.76,Better price elsewhere,2025-06-16
61db4e0f-4ed2-4056-835a-9699cd46fade,e011552b-e78d-4569-bd4c-b21c4f89fcc6,87ef53e5-efe4-4fc0-9d21-6d1b90ebc076,P0300,753.2,Not as described,2025-08-07
61dc9b5a-37a3-4213-a11e-dffdb3d0bb39,b62d06d1-2230-44cc-9e78-834d49eea12a,ff0650e5-123d-4381-90a5-f92e1264aeb2,P0048,783.75,Changed mind,2024-08-20
61e17bd6-9475-4b08-82ec-721fd203d6a1,5fff82ff-7eae-49c8-8320-dc9c9b1e8037,9e63f0f4-7cc6-4d12-a5c5-2114f80cadad,P0497,883.52,Better price elsewhere,2025-05-27
61eae303-7c1c-4235-ada9-2b3a3ea8e726,b1472dc3-9d6e-4b27-9a0e-6218167ad2e6,270b9cf2-c24a-4cb4-a21c-3d6983b43213,P0131,115.26,Defective item,2024-12-13
62254cd5-898a-4761-88da-0b0e3d04cc86,8e83f196-385f-446d-a178-5b74be4b510a,bd3e6054-c749-434b-b716-b90677e8adb5,P0177,673.29,Not as described,2024-07-17
627efec9-1bf8-413f-8b34-a6aae58d8716,6236b05a-8d73-4983-b678-52cdb582b7ca,76878ac0-6b18-4903-a3c3-781f780d76b3,P0149,2081.3,Wrong product,2024-09-19
628ee361-b45e-47cd-a4e3-aff2a9317867,24076ad0-5829-4e5e-9244-f790d43e8632,8e9930db-5ab2-4111-8c76-d759c4879d7d,P0046,882.5,Late delivery,2024-04-06
62c31f58-8abd-4245-9d11-6091d512ea6b,c5db2dc0-ba41-4736-84b6-fac64509bef7,6bac2705-b4ee-4489-aacf-fa568e356640,P0166,206.56,Defective item,2023-11-25
62cdae64-8b7d-4d31-a95b-f7953c2f4782,42ef3f8d-4035-4edd-b406-8c8590702458,0df61071-4bf1-4a22-b1be-51311054c049,P0358,1002.28,Late delivery,2023-12-17
62d341bc-9a63-41a2-a54c-e39f7ffb226b,6ac53c73-4f7f-4528-93cf-aa9fb752a26c,6b6e2645-011e-463c-ab26-d64caa923021,P0336,104.03,Better price elsewhere,2024-12-27
62d3f51e-089e-4915-b8e8-4dd355908fae,6ff91364-f1fb-49e7-8add-c2e911165365,f0d25473-1810-4d21-acd2-20caabc56313,P0446,11.82,Wrong product,2024-04-24
62f15919-cf40-4111-bec9-6c102a08a431,1bb42403-8bcc-4cbf-bf70-1a7b4db1fea4,56b9f9fc-0bcf-4f93-90af-86e89db94180,P0417,407.9,Late delivery,2024-09-27
63306f4a-3763-45b3-942c-c0bec4b29bb5,84ffe3aa-4137-4c0b-9ea9-be0996a8bbd0,edfc1d14-901e-46d8-8faa-d2d29813e7e0,P0290,104.35,Defective item,2023-10-06
6330fa03-16b1-4a96-875d-da6121115b13,3d08799d-4989-42d5-9adf-398ea5ebd255,1e08694d-9c85-422b-a521-892815ebf62c,P0107,2170.9,Defective item,2025-02-20
6341bdb0-1cab-4f1c-a471-fcee8a84e0db,12876706-b61a-4d32-972f-22d2134de757,45336b1a-f802-4a33-944a-91e89d901649,P0348,1890.4,Changed mind,2025-05-13
63995c0e-f34e-40ff-9e9d-16fdd5770b28,cd74de4c-58de-42c6-9428-a9dd6ff8df12,841c8262-3fe9-4c77-bf11-d1d25fc7810a,P0253,1569.28,Not as described,2023-10-20
63a2ed00-daef-47c0-aa3d-88f47f926d8c,a7a55551-d5d4-4f51-ae0e-25e302bcb41e,0a5ac48f-fde8-4a20-908b-b879d75d65bf,P0169,455.06,Late delivery,2024-12-17
63a8b21a-572d-4148-87c0-b9f7a65397c4,406bc43b-f153-4ccd-ab30-51d296a32d8b,47205ef6-17d3-450d-8d69-d9727f01931e,P0167,491.2,Wrong product,2025-02-02
64bdd676-7746-4927-99a2-ed4d50d8ac8b,a0f30c3c-1723-4a2b-8ca7-e19e8c452968,6ee53ecb-b3a9-42d0-a855-39ef9170c112,P0039,81.15,Changed mind,2025-07-02
64beb55e-4775-4cc0-884b-51802f9f2a03,5165a369-153c-443f-9d02-4b6473d58ccf,3bd3dda6-3747-4f91-80a2-3e29181d828a,P0138,330.19,Late delivery,2025-03-16
64c645bc-13f3-404f-9073-24c8e0dd6750,53e4d4f1-ff24-4243-9c85-d455682e3bfd,f0260481-6cf1-489d-b40e-931824b6a06a,P0120,44.12,Changed mind,2023-09-18
64e2cf17-025e-4349-b26a-c24ab3e8a59a,f0379b58-a887-474a-8d99-a6afd14444c5,c1d8963c-51cd-4004-a77e-93f9a00e1690,P0060,205.48,Changed mind,2025-04-17
64f270f0-087f-4c77-9db4-38394e821845,8ed07b6a-d438-4e4b-bec7-6c51df394b86,dcf2ba90-d938-42ec-b3e7-bca848cdd944,P0188,1680.24,Defective item,2023-12-01
